authorID,rank,name,year,fellow,compareAuthorID,deviation,hIndex,CorePaperCount,CoreCitationCount,CorehIndex,PaperCount,CitationCount
319189558,13937,Andreas D. Baxevanis,0,False,2228449327,0.03679935515873,45,58,3350,26,113,10655
2142702276,14445,Steffen Neumann,0,False,2228449327,0.0473193617724867,40,33,2605,15,117,10763
2308649827,13264,Alon Y. Levy,0,False,2228449327,0.0484767691798941,51,89,7851,42,116,10629
2111240541,16740,Zexiang Xu,0,False,2475573365,0.0194805194805194,12,24,443,10,40,604
2253972099,16604,Vahit Hakan Hacigumus,0,False,2475573365,0.0357142857142857,16,17,188,9,38,594
3171244751,16335,Marcus Magnor,0,False,2475573365,0.037729511867443,16,23,422,11,43,618
446403275,16954,Roi Poranne,0,False,2475573365,0.0409762651141962,13,23,442,10,33,620
2222613200,16640,David Ornstein,0,False,2475573365,0.0425996417375729,12,22,342,8,35,621
2185580109,13805,Dawn Field,0,False,2021942052,0.0045933014354067,47,74,4131,26,161,10402
2135354585,14138,Jason R. Swedlow,0,False,2021942052,0.0335526315789473,51,82,4805,29,164,10670
2136378688,14372,Ali Borji,0,False,2021942052,0.0395215311004784,44,136,8421,36,190,10863
2162205457,15451,Andrew Jones,0,False,2305176596,0.0117962466487935,24,38,1192,17,69,1843
17801002,15357,Thomas L. Naps,0,False,2305176596,0.0230563002680964,20,31,1176,14,63,1822
1439462824,15553,Peter Willemsen,0,False,2305176596,0.0316353887399464,21,25,776,11,65,1806
2018036888,15798,Eun Kyoung Choe,0,False,2305176596,0.0338908038639943,21,33,1270,16,66,1861
2311329814,15334,Marc Gyssens,0,False,2305176596,0.035499382952466,21,42,993,17,62,1872
2003464132,16291,Ruey-Feng Peh,0,False,2610176178,0.0278518518518519,28,7,371,5,43,3281
2157086078,13233,Yamir Moreno,0,False,1975391153,0.0619041936638682,67,190,8932,45,399,29310
2054945303,12837,Vito Latora,0,False,1975391153,0.0776750746353698,70,195,14332,51,376,29129
701587689,13984,Mirco Musolesi,0,False,2006104002,0.0260384679125357,46,123,5496,35,225,9882
2239784978,14900,Alan H. Karp,0,False,2059506051,0.0116700870819237,31,122,2077,25,172,3040
2140851001,15363,Xiangjie Kong,0,False,2059506051,0.0159676077430804,30,73,1317,19,159,3053
2161616114,15155,María Ángeles Gil,0,False,2059506051,0.0206955460646736,30,104,2088,26,147,3003
2012318693,14332,Gultekin Ozsoyoglu,0,False,2059506051,0.0362327361473182,28,112,2146,22,153,3094
2442517379,15325,Hongwei Li,0,False,2059506051,0.0370935714681901,29,95,2456,25,145,2994
2105546897,14927,Javier Bajo,0,False,2132308597,0.016549968173138,30,131,1279,22,283,3194
2259790737,14913,Bei Wang,0,False,2132308597,0.0170415289579138,29,150,1163,17,319,3122
2464938123,14907,Bin Wu,0,False,2132308597,0.0263290829559792,26,154,1663,22,294,3104
2146554912,14828,Vasudeva Varma,0,False,2132308597,0.0328394317829159,26,223,2464,24,301,3234
385557172,14842,Elena Simperl,0,False,2132308597,0.034719595153256,29,151,1736,21,287,3184
178790476,13799,Sina Farsiu,0,False,3167806524,0.0172763571831894,53,155,8298,35,359,12825
178790476,13799,Sina Farsiu,0,False,1980670276,0.0699950967792104,53,155,8298,35,359,12825
1250765331,14163,Nicolle H. Packer,0,False,3167806524,0.0207153612433114,64,200,6851,43,353,12893
108406206,14028,Steven C. H. Hoi,0,False,3167806524,0.0307271920625957,60,226,8276,50,398,12651
108406206,14028,Steven C. H. Hoi,0,False,1980670276,0.0558383967548021,60,226,8276,50,398,12651
1800225604,13233,Stephen J. Riederer,0,False,2111892302,0.0114413545786095,65,287,8379,50,396,14731
2144172807,14238,Jimei Yang,0,False,889684952,0.0185526043636227,44,52,4671,26,154,9396
2250462127,13911,Patrick Pantel,0,False,889684952,0.0301417143191423,39,44,3308,22,107,9380
1990138508,14393,Freddy Allen Anzures,0,False,889684952,0.0485167318166718,36,48,2475,17,121,9112
2153909480,14140,Guy Cochrane,0,False,889684952,0.0698846103221844,43,33,3984,22,109,9191
2793461564,14694,Philip Jones,0,False,2011551863,0.042805222775609,21,16,5501,12,39,7111
2003519162,13673,Mitch Cherniack,0,False,2011551863,0.0528317646368527,24,24,5437,14,43,7631
2108623486,15019,Ivan M. Milman,0,False,1973589771,0.0183255479698167,26,45,999,12,94,2834
2158545332,15144,Pradeep Sen,0,False,1973589771,0.0186848724398132,25,53,2043,20,85,2835
2088366739,14830,Thomas Malzbender,0,False,1973589771,0.0240747394897593,26,53,1781,20,87,2850
1991808295,14233,Thomas Fahringer,0,False,2149195424,0.0147402557196371,40,259,5087,37,342,7045
2049189351,14159,Hendrik Blockeel,0,False,2149195424,0.0250301848239993,37,291,5663,30,380,7012
2145510349,14021,Shinichi Tamura,0,False,2149195424,0.0250417943716911,46,177,3495,32,334,7075
2170165422,14190,Alexandre X. Falcão,0,False,2149195424,0.0302003033961796,41,228,4404,30,342,7132
1991380867,13963,Erik Duval,0,False,2149195424,0.0334974149407139,43,259,5327,36,341,7176
1906228020,14156,Ralph F. Osterhout,0,False,2467977717,0.0294489760774294,57,96,8521,48,129,11719
2309201337,13756,Ce Liu,0,False,2467977717,0.0679370077633257,46,41,5871,24,112,11062
3209949416,14839,Michael Cohen,0,False,2777978467,0.0195167286245353,16,6,814,5,21,3165
2098494582,14476,Lenny Lipton,0,False,2232904012,0.0176050364729609,42,96,4054,42,97,4054
2151018753,14640,Eugene Wu,0,False,2232904012,0.0205454922436054,28,51,1467,12,108,4120
2151018753,14640,Eugene Wu,0,False,2232904012,0.0205454922436054,28,51,1467,12,108,4120
2034662665,14834,Heather Maria Hinton,0,False,2232904012,0.0242587601078168,36,101,3791,35,120,4180
2130998405,14859,David Maxwell Cannon,0,False,2232904012,0.0296118975364259,34,88,2956,27,129,4157
155138609,14938,Rajiv Kottomtharayil,0,False,1956695822,0.0240821032150324,41,83,4420,31,116,7751
2288886406,13897,Arvind Arasu,0,False,1956695822,0.0541641451475758,33,63,6913,31,77,7982
2095792263,11879,Lincoln Stein,0,False,695545146,0.0621639693985085,96,166,19808,54,373,69233
2600292870,14950,Jun Yu,0,False,107632699,0.0150261202023698,34,102,4795,26,190,6716
2078839115,14345,Tim Kraska,0,False,107632699,0.0185478156259785,41,115,3755,32,210,6730
2078839115,14345,Tim Kraska,0,False,107632699,0.0185478156259785,41,115,3755,32,210,6730
2141153954,14375,Matthew Chalmers,0,False,2580496752,0.0107438016528924,33,85,2453,24,124,4852
1995003537,14311,Steven G. Parker,0,False,2580496752,0.0179752066115701,33,61,2681,23,131,4833
1995003537,14311,Steven G. Parker,0,False,1969171325,0.0315494851859634,33,61,2681,23,131,4833
2193849671,14049,Oliver Spatscheck,0,False,1534604502,0.0049441786283891,38,43,1649,17,149,6239
337671685,14573,Jordan Boyd-Graber,0,False,1534604502,0.0293974717146741,37,100,3644,28,177,6254
2604965107,16647,Ying Zhao,0,False,2425011781,0.0299625468164794,14,37,362,12,59,550
2287079045,16389,Ann McNamara,0,False,2425011781,0.0350357507660877,12,37,328,10,56,543
2013701728,16453,Wolfgang Kienreich,0,False,2425011781,0.0387810691181478,11,28,126,7,55,523
2125902235,16475,Xuehui Liu,0,False,2425011781,0.0475995914198161,13,41,427,12,56,540
2307373814,16590,Javad Fotouhi,0,False,2425011781,0.055090228123936,15,36,266,10,60,524
49765716,13207,David J. Balding,0,False,2423577896,0.0292029338312648,67,154,8436,44,276,23574
102275141,12850,Antonio Criminisi,0,False,2423577896,0.0525680048821703,69,147,10503,41,284,22916
626527552,13503,Michael Y. Galperin,0,False,2423577896,0.0593937227878321,75,138,12918,48,262,22942
2952826943,15372,Jung-Young Son,0,False,2169216096,0.0174064403829417,15,114,897,13,168,1129
2105849486,15546,Max D. Smith,0,False,2169216096,0.0229851504684062,15,144,895,15,179,1154
419342104,15674,Burkhard C. Wünsche,0,False,2169216096,0.0529328770899891,16,88,673,11,158,1167
302613003,15390,Sudhir P. Mudur,0,False,2169216096,0.0616360972814599,17,82,689,12,158,1121
2163488275,15606,Bixin Li,0,False,2169216096,0.0632578153295599,17,123,1095,17,156,1186
98572569,13726,Lutz Bornmann,0,False,1601293841,0.0211260063691217,59,417,11662,51,638,14802
2228144965,13429,Wolfgang Nejdl,0,False,1601293841,0.0262077636080855,58,278,8678,47,542,14903
2163619555,13469,Jimmy Lin,0,False,1601293841,0.0438894924882427,66,335,8581,51,537,15219
36542275,13151,Jayaram K. Udupa,0,False,1601293841,0.0439273216229116,65,301,10131,48,521,15693
1967999909,13876,Alexander M. Bronstein,0,False,2096583854,0.0110660294584526,55,273,7824,38,416,11945
1967999909,13876,Alexander M. Bronstein,0,False,2164197688,0.0480828288146002,55,273,7824,38,416,11945
1033100654,13359,Miska Hannuksela,0,False,2096583854,0.0124323130404933,59,280,6801,46,463,11928
1033100654,13359,Miska Hannuksela,0,False,2164197688,0.0663095180718424,59,280,6801,46,463,11928
2066159008,13710,Ji-Rong Wen,0,False,2096583854,0.0286187991429482,51,263,8272,44,422,12021
2075561300,13241,Stephen M. Pizer,0,False,2096583854,0.0290671146069714,49,245,8635,40,363,12226
2131502281,13979,Alex A. Freitas,0,False,2096583854,0.0358521065433893,54,238,7916,46,365,11619
2131502281,13979,Alex A. Freitas,0,False,2164197688,0.0222957116216646,54,238,7916,46,365,11619
1484056470,13450,Ephraim Gutmark,0,False,2326873480,0.0078344357163233,47,659,8595,40,858,11706
2141927464,13660,Sungyoung Lee,0,False,2326873480,0.0510693125545156,46,605,6766,38,852,11460
2121612746,13600,Yoichi Sato,0,False,2157196917,0.010526164484147,55,306,6271,44,522,10770
2141504082,13889,Sophia Ananiadou,0,False,2157196917,0.0163065113049561,48,305,6462,36,485,10620
691872599,13737,Gavriel Salvendy,0,False,2157196917,0.0236508298393186,51,294,7172,39,463,10750
2066222272,13490,Lucien Wald,0,False,2157196917,0.0359603692682153,42,326,7056,34,480,10547
1984042107,13655,Karsten Schwan,0,False,2157196917,0.0390579675714438,52,338,7818,47,480,10353
2138312864,13600,Amarnath Gupta,0,False,173843361,0.023188655499955,34,108,3024,21,208,11465
335443309,13576,Nick Koudas,0,False,173843361,0.0288968627333473,54,91,3775,32,191,11588
2196958594,14714,Howard J. Hamilton,0,False,2571969136,0.0083125519534497,27,110,3363,25,159,3579
203998954,14767,Matteo Golfarelli,0,False,2571969136,0.0154617136335026,30,127,3270,27,160,3601
2100961564,15010,Wen-Chih Peng,0,False,2571969136,0.0220842301897942,32,93,2038,23,155,3601
1905000215,14506,Werner Nutt,0,False,2571969136,0.0298976620259505,31,85,1632,21,160,3693
560675671,13222,David S. Goodsell,0,False,2139913828,0.0568462261829471,57,282,18518,39,367,36213
2590759499,14043,Jue Wang,0,False,19214967,0.0529914388301967,43,93,5703,32,178,8632
2590759499,14043,Jue Wang,0,False,2142037325,0.0223366468807362,43,93,5703,32,178,8632
2590759499,14043,Jue Wang,0,False,2202840633,0.0421969151177563,43,93,5703,32,178,8632
2167581412,14841,Joe Marks,0,False,2100980789,0.031028135682356,25,27,2604,15,69,3685
2103525648,14630,Claudio Montani,0,False,2100980789,0.0330930689393821,28,39,2432,22,69,3817
1601098276,14991,Karl F. Welke,0,False,2100980789,0.0449258325470603,36,21,676,11,66,3744
2603561224,14072,John W. Poulton,0,False,2100980789,0.04860713678056,30,31,1402,18,75,3876
2160260050,14348,Peter Williams,0,False,2100980789,0.0641212046217382,31,41,1812,20,71,3671
2023055819,13625,Nenad Medvidovic,0,False,2242803124,0.0410353505481677,49,198,7801,42,280,11584
7769909,13947,Dino Pedreschi,0,False,260128524,0.0373171017735038,49,148,3157,27,332,10457
2291917982,12792,Aude Oliva,0,False,729699849,0.0422304916553901,69,150,13796,34,310,35492
1918004672,13534,Suresh G. Advani,0,False,2122497617,0.021379829269267,68,303,11111,55,486,15814
1918004672,13534,Suresh G. Advani,0,False,519054157,0.0416328463431732,68,303,11111,55,486,15814
1918004672,13534,Suresh G. Advani,0,False,1183556006,0.0366943012009053,68,303,11111,55,486,15814
2075066679,13660,Daniel L. Rubin,0,False,2122497617,0.0294850111201374,59,206,4778,37,497,15975
2075066679,13660,Daniel L. Rubin,0,False,2122497617,0.0294850111201374,59,206,4778,37,497,15975
2075066679,13660,Daniel L. Rubin,0,False,519054157,0.0434630247403455,59,206,4778,37,497,15975
2075066679,13660,Daniel L. Rubin,0,False,519054157,0.0434630247403455,59,206,4778,37,497,15975
2075066679,13660,Daniel L. Rubin,0,False,1183556006,0.024748972958452,59,206,4778,37,497,15975
2075066679,13660,Daniel L. Rubin,0,False,1183556006,0.024748972958452,59,206,4778,37,497,15975
2252067276,13144,Roy H. Campbell,0,False,2122497617,0.045902462411272,65,366,12819,56,519,16002
2252067276,13144,Roy H. Campbell,0,False,1183556006,0.0376164699076635,65,366,12819,56,519,16002
2169716560,13696,AnHai Doan,0,False,2108675760,0.0395965594421297,49,113,8857,42,160,10859
2087659870,13612,Nicola Guarino,0,False,2108675760,0.0578226560345226,40,99,8218,33,158,10732
2116749196,14132,Amir Hussain,0,False,2164966972,0.0087156924450003,50,231,3649,27,532,9741
2299332588,14086,Jiankun Hu,0,False,2164966972,0.0181307515812725,53,304,5502,41,523,9668
2421130133,13724,Kurt J. Marfurt,0,False,2164966972,0.0241427459799411,39,343,6836,34,527,9590
2046347786,13864,Antonio A. F. Loureiro,0,False,2164966972,0.0395781967135763,47,330,6518,40,514,10003
2034009146,13782,Boi Faltings,0,False,2164966972,0.0985763149413355,50,378,6414,43,536,10274
2422184792,13296,Tao Zhou,0,False,2120666348,0.0352790235905854,68,248,9672,49,471,20559
2422184792,13296,Tao Zhou,0,False,2078633956,0.0372322193000387,68,248,9672,49,471,20559
2112183790,12738,Jake K. Aggarwal,0,False,2120666348,0.044957041526586,64,257,15226,53,410,20553
2112183790,12738,Jake K. Aggarwal,0,False,2078633956,0.0266247450348073,64,257,15226,53,410,20553
2149257649,14681,Zi Huang,0,False,2212808945,0.0179659326558785,42,156,2345,22,278,6701
2149257649,14681,Zi Huang,0,False,2212808945,0.0179659326558785,42,156,2345,22,278,6701
2114664674,14378,Richard White,0,False,2212808945,0.018848934863384,42,162,3113,28,260,6695
2114664674,14378,Richard White,0,False,2104811583,0.03736044620176,42,162,3113,28,260,6695
1972901956,14284,Ashok Veeraraghavan,0,False,2212808945,0.0255292236026732,42,144,3989,30,261,6800
1972901956,14284,Ashok Veeraraghavan,0,False,2104811583,0.0093401115504399,42,144,3989,30,261,6800
2105909224,14362,Anthony Hunter,0,False,2212808945,0.0303972901805533,43,162,3840,30,257,6805
2115509329,13171,Linda G. Shapiro,0,False,2171934779,0.0463167730713627,46,219,4329,32,323,12441
2147746173,14456,Xiaoyan Zhu,0,False,262280937,0.0146391752577319,39,165,5895,38,219,7206
2006696304,14222,Sally McClean,0,False,2055909567,0.0132689791574677,39,314,3809,33,487,6204
2191745261,14303,Mark C. Thompson,0,False,2055909567,0.0321811575476771,40,314,5068,39,466,6316
2250248997,14355,André C. P. L. F. de Carvalho,0,False,2055909567,0.036598724447058,37,287,3358,30,478,6164
2134858009,14276,Barbara Hammer,0,False,2055909567,0.0452195251980376,36,339,4693,31,517,6450
2351135976,14172,Satyandra K. Gupta,0,False,2055909567,0.0465730112640155,41,356,4959,36,464,6353
987426669,16260,Kestutis Patiejunas,0,False,2310474497,0.0238518064911206,20,38,1089,17,54,1417
2721679031,15043,Frederic I. Parke,0,False,2310474497,0.0308940600122473,13,29,1099,9,49,1407
2106043476,16238,Lisi Chen,0,False,2310474497,0.0351194121249236,19,24,677,12,50,1439
1979935327,15855,James A. Quintessenza,0,False,2310474497,0.0372320881812615,23,13,558,10,48,1442
2211579681,13148,James M. Rehg,0,False,2156970971,0.0049389841688654,68,198,10102,51,343,18225
1976656464,13507,Kenta Nakai,0,False,2156970971,0.0181700747581352,49,145,8904,33,330,18352
2470309513,14016,Erik Reinhard,0,False,2669286322,0.0086861242280564,33,96,6918,27,163,8255
3167873500,13842,Peter Clark,0,False,2669286322,0.0298889494492489,41,89,5122,28,177,8266
2124028641,13914,David Jensen,0,False,2669286322,0.0315747247853188,36,117,4187,27,162,8087
2057455714,13856,Vivek Narasayya,0,False,1985363956,0.0108542457192054,47,55,2439,23,177,8512
2138225508,14937,Qinghua Cui,0,False,1985363956,0.0249821965711126,43,78,4658,28,168,8443
2130240564,14640,Lars Juhl Jensen,0,False,1985363956,0.03020524430556,51,52,1650,21,164,8502
2130240564,14640,Lars Juhl Jensen,0,False,2142037325,0.0196935564614175,51,52,1650,21,164,8502
214878226,14132,Longin Jan Latecki,0,False,348962114,0.0216146750857685,48,194,6366,40,299,8446
2674936291,16329,Fang Xu,0,False,2132786051,0.0107655502392345,11,9,624,6,16,845
2856189455,16644,Nicolas Ray,0,False,2132786051,0.0430622009569376,11,9,734,7,16,872
989970356,14099,Natan Vishlitzky,0,False,2157771162,0.0639498896603693,34,70,2533,24,110,6055
2294404602,12379,Stephen Mann,0,False,2144833106,0.0552582212222688,117,389,34942,98,737,51411
2112978975,12209,Nicholas R. Jennings,0,False,2144833106,0.0650233174643611,102,484,25382,77,838,51323
336354056,12677,Nikos C. Kyrpides,0,False,2144833106,0.0661150127023396,92,245,13073,50,726,51123
245468651,14614,Silvio C. E. Tosatto,0,False,2235212685,0.0106832713565464,47,105,3701,31,221,11891
245468651,14614,Silvio C. E. Tosatto,0,False,2119343948,0.0291421523163584,47,105,3701,31,221,11891
2596651909,13529,David H. Bailey,0,False,2127286128,0.0577542914084467,46,224,8694,43,283,10384
2573551016,12628,David J. Kriegman,0,False,699581604,0.0423946318686416,61,144,25050,44,233,33710
2134222363,13113,Alvis Brazma,0,False,699581604,0.0800584358235432,66,106,12127,38,225,33666
572302453,12558,Nassir Navab,0,False,2142246817,0.0410086103850113,78,1121,25775,69,1552,34895
572302453,12558,Nassir Navab,0,False,2142246817,0.0410086103850113,78,1121,25775,69,1552,34895
3046105733,12719,Wei Wang,0,False,2142246817,0.0534705314228266,89,881,20737,73,1549,33976
3046105733,12719,Wei Wang,0,False,2142246817,0.0534705314228266,89,881,20737,73,1549,33976
2153955791,14027,Chi-Keung Tang,0,False,2142037325,0.0043549905838041,47,118,3770,35,191,8459
288858733,14239,Ciro Cattuto,0,False,2142037325,0.0056497175141242,43,87,4806,28,188,8448
2117337267,13949,Brian John Cragun,0,False,2142037325,0.0217749529190207,48,143,7333,41,181,8681
2117337267,13949,Brian John Cragun,0,False,2202840633,0.030318156232141,48,143,7333,41,181,8681
688721591,14100,Andreas Girgensohn,0,False,2583112299,0.0662848069470359,45,85,3011,28,181,6810
688721591,14100,Andreas Girgensohn,0,False,1983463915,0.046885934219734,45,85,3011,28,181,6810
688721591,14100,Andreas Girgensohn,0,False,1984842272,0.034415151009511,45,85,3011,28,181,6810
2251505898,14007,Michael Kifer,0,False,2583112299,0.0731744294531361,39,84,4367,28,163,6762
2251505898,14007,Michael Kifer,0,False,1984842272,0.0413565826797931,39,84,4367,28,163,6762
2031692738,14144,Rogerio Feris,0,False,672311968,0.0227113088269725,45,150,3506,30,317,8736
2027945657,14107,Javier Ortega-Garcia,0,False,672311968,0.0233649023590981,48,165,5615,39,259,8377
2124989948,14303,Aixin Sun,0,False,672311968,0.0253745010365546,45,136,4256,34,266,8655
2250242313,14379,Brant L. Candelore,0,False,672311968,0.0283012160915769,53,223,7212,49,270,8404
2060534783,14357,Young Ki Paik,0,False,672311968,0.0330815963417722,48,147,4403,36,271,8790
2700206575,13737,Kenneth P. Dere,0,False,2093924322,0.0310938268142739,46,101,7721,32,192,15176
2700206575,13737,Kenneth P. Dere,0,False,2135540066,0.0785615331332256,46,101,7721,32,192,15176
